QueryNum DocId Rel TitleLen BodyLen 
354 XIE19970904.0029 0 7 438
354 XIE19970909.0228 0 5 276
354 XIE19970910.0060 0 4 168
354 XIE19970919.0048 0 7 188
354 XIE19971004.0082 2 7 171
354 XIE19971004.0092 2 8 109
354 XIE19971029.0127 0 6 162
354 XIE19971124.0072 0 6 145
354 XIE19971219.0183 0 5 187
354 XIE19971225.0039 0 9 248
354 XIE19971229.0166 0 9 196
354 XIE19971231.0090 0 4 225
354 XIE19980109.0023 0 5 217
354 XIE19980222.0017 0 7 293
354 XIE19980222.0152 0 8 614
354 XIE19980223.0077 0 4 226
354 XIE19980226.0267 0 5 144
354 XIE19980226.0275 0 5 142
354 XIE19980309.0120 0 6 157
354 XIE19980403.0335 2 7 181
354 XIE19980416.0222 2 6 99
354 XIE19980429.0101 0 9 103
354 XIE19980521.0307 0 4 205
354 XIE19980705.0013 2 7 213
354 XIE19980716.0132 0 5 219
354 XIE19980729.0122 0 6 167
354 XIE19980806.0101 0 8 231
354 XIE19980809.0104 0 8 33
354 XIE19980811.0050 0 9 277
354 XIE19980818.0166 0 5 70
354 XIE19980826.0188 1 6 244
354 XIE19980921.0081 0 7 162
354 XIE19981011.0090 0 4 52
354 XIE19981011.0093 0 5 39
354 XIE19981020.0161 2 7 126
354 XIE19981027.0262 2 8 146
354 XIE19981120.0019 0 5 218
354 XIE19981123.0267 0 4 239
354 XIE19981201.0141 0 4 82
354 XIE19981209.0386 0 7 238
354 XIE19981215.0273 0 7 108
354 XIE19981218.0404 0 6 231
354 XIE19981219.0100 0 6 9
354 XIE19981220.0022 0 6 10
354 XIE19981220.0033 0 7 8
354 XIE19981220.0041 0 7 8
354 XIE19981220.0051 0 4 9
354 XIE19981230.0005 0 8 191
354 XIE19981230.0047 0 8 225
354 XIE19990120.0186 0 7 174
354 XIE19990122.0160 0 5 167
354 XIE19990126.0099 0 7 157
354 XIE19990128.0034 0 7 9
354 XIE19990128.0035 0 7 9
354 XIE19990201.0114 0 6 189
354 XIE19990207.0122 0 8 164
354 XIE19990214.0016 0 7 143
354 XIE19990216.0099 0 7 38
354 XIE19990222.0034 0 7 155
354 XIE19990311.0057 2 6 155
354 XIE19990314.0055 0 5 59
354 XIE19990320.0060 2 7 129
354 XIE19990325.0059 0 6 7
354 XIE19990402.0210 0 6 129
354 XIE19990412.0003 2 3 41
354 XIE19990420.0258 2 8 113
354 XIE19990423.0094 0 9 218
354 XIE19990425.0054 2 6 826
354 XIE19990508.0111 2 7 193
354 XIE19990508.0149 2 11 225
354 XIE19990508.0216 2 14 60
354 XIE19990509.0099 2 6 166
354 XIE19990509.0153 2 9 200
354 XIE19990509.0188 2 8 166
354 XIE19990509.0247 2 7 258
354 XIE19990510.0005 2 6 280
354 XIE19990510.0062 2 9 253
354 XIE19990510.0066 2 5 233
354 XIE19990510.0069 2 7 184
354 XIE19990510.0112 2 8 388
354 XIE19990510.0190 0 6 172
354 XIE19990510.0210 2 8 280
354 XIE19990510.0238 2 6 210
354 XIE19990511.0181 2 7 201
354 XIE19990511.0229 2 7 425
354 XIE19990511.0290 2 8 149
354 XIE19990511.0321 2 8 201
354 XIE19990511.0332 2 9 628
354 XIE19990511.0357 2 7 340
354 XIE19990512.0086 2 10 202
354 XIE19990512.0197 2 9 288
354 XIE19990512.0273 2 11 417
354 XIE19990513.0206 2 7 160
354 XIE19990513.0237 2 7 126
354 XIE19990513.0286 2 4 371
354 XIE19990514.0180 2 8 248
354 XIE19990515.0236 2 10 366
354 XIE19990516.0039 2 6 282
354 XIE19990518.0075 2 7 69
354 XIE19990518.0105 2 7 122
354 XIE19990519.0276 2 7 531
354 XIE19990520.0057 0 9 309
354 XIE19990520.0208 2 8 127
354 XIE19990525.0072 2 6 95
354 XIE19990526.0079 2 7 323
354 XIE19990527.0126 2 7 220
354 XIE19990616.0021 0 6 102
354 XIE19990619.0063 0 8 7
354 XIE19990810.0022 0 10 46
354 XIE19990810.0069 0 11 131
354 XIE19990810.0167 2 7 361
354 XIE19990818.0063 2 8 285
354 XIE19990818.0326 2 9 424
354 XIE19990819.0117 2 9 150
354 XIE19990827.0058 0 6 178
354 XIE19990830.0216 0 7 127
354 XIE19990831.0178 0 7 269
354 XIE19990910.0078 2 6 130
354 XIE19990911.0108 0 8 139
354 XIE19990922.0131 0 10 151
354 XIE19990922.0220 2 7 216
354 XIE19990928.0039 0 8 133
354 XIE19991001.0204 0 12 23
354 XIE19991004.0004 0 8 266
354 XIE19991010.0024 0 6 120
354 XIE19991012.0267 0 9 271
354 XIE19991013.0247 0 7 77
354 XIE19991022.0269 2 4 136
354 XIE19991028.0085 0 7 299
354 XIE19991031.0198 0 6 282
354 XIE19991112.0343 2 6 202
354 XIE19991117.0188 2 6 142
354 XIE19991209.0268 0 5 84
354 XIE19991223.0256 2 9 267
354 XIE20000103.0177 0 8 278
354 XIE20000124.0102 0 8 273
354 XIE20000212.0029 0 6 192
354 XIE20000218.0231 0 7 102
354 XIE20000221.0116 2 5 143
354 XIE20000225.0280 0 11 535
354 XIE20000305.0124 0 6 343
354 XIE20000305.0149 0 6 275
354 XIE20000305.0150 0 6 158
354 XIE20000328.0139 0 5 136
354 XIE20000411.0249 0 7 50
354 XIE20000412.0290 0 7 109
354 XIE20000414.0158 1 5 106
354 XIE20000424.0214 0 7 29
354 XIE20000425.0312 0 7 107
354 XIE20000427.0147 0 6 37
354 XIE20000429.0031 0 7 233
354 XIE20000501.0194 0 11 789
354 XIE20000503.0091 2 8 80
354 XIE20000504.0043 0 10 145
354 XIE20000508.0268 2 7 82
354 XIE20000511.0028 0 7 131
354 XIE20000513.0052 1 8 126
354 XIE20000514.0084 1 8 126
354 XIE20000514.0124 1 7 331
354 XIE20000516.0127 2 6 270
354 XIE20000519.0111 0 7 147
354 XIE20000519.0290 0 5 72
354 XIE20000519.0315 0 7 71
354 XIE20000519.0323 0 7 42
354 XIE20000520.0169 0 6 373
354 XIE20000522.0186 2 7 279
354 XIE20000522.0294 0 9 218
354 XIE20000523.0119 0 5 358
354 XIE20000524.0283 0 9 228
354 XIE20000524.0356 2 8 106
354 XIE20000525.0329 0 6 300
354 XIE20000525.0345 0 7 158
354 XIE20000526.0051 0 8 146
354 XIE20000529.0013 0 7 107
354 XIE20000529.0101 2 6 128
354 XIE20000530.0297 0 6 431
354 XIE20000531.0240 0 7 244
354 XIE20000602.0318 0 5 254
354 XIE20000612.0001 0 8 229
354 XIE20000615.0260 0 7 197
354 XIE20000617.0181 0 8 134
354 XIE20000629.0102 0 8 486
354 XIE20000629.0125 2 15 278
354 XIE20000629.0151 2 9 48
354 XIE20000629.0253 0 4 196
354 XIE20000702.0048 2 7 199
354 XIE20000702.0059 2 7 38
354 XIE20000703.0329 0 8 155
354 XIE20000705.0027 2 5 72
354 XIE20000708.0057 2 8 310
354 XIE20000709.0007 2 9 410
354 XIE20000709.0052 0 10 260
354 XIE20000710.0113 2 8 264
354 XIE20000711.0016 2 7 237
354 XIE20000713.0010 2 8 292
354 XIE20000713.0188 0 5 301
354 XIE20000713.0239 0 10 127
354 XIE20000714.0203 2 6 293
354 XIE20000714.0314 0 9 252
354 XIE20000717.0136 2 12 238
354 XIE20000717.0166 2 7 397
354 XIE20000718.0103 2 8 324
354 XIE20000718.0141 2 6 316
354 XIE20000720.0311 0 8 183
354 XIE20000722.0019 0 11 153
354 XIE20000726.0357 0 7 152
354 XIE20000728.0057 2 5 220
354 XIE20000728.0198 0 6 163
354 XIE20000728.0254 0 6 321
354 XIE20000729.0083 2 11 326
354 XIE20000730.0129 2 11 767
354 XIE20000801.0181 0 5 124
354 XIE20000804.0103 0 5 165
354 XIE20000807.0133 2 5 614
354 XIE20000811.0182 0 5 119
354 XIE20000814.0060 0 7 226
354 XIE20000814.0251 2 6 183
354 XIE20000814.0252 2 6 182
354 XIE20000815.0017 0 6 257
354 XIE20000819.0024 2 17 558
354 XIE20000819.0048 2 10 345
354 XIE20000819.0072 2 9 168
354 XIE20000820.0123 2 16 360
354 XIE20000826.0025 2 7 302
354 XIE20000826.0083 2 7 210
354 XIE20000826.0308 2 7 302
354 XIE20000826.0366 2 7 210
354 XIE20000827.0060 2 17 351
354 XIE20000827.0063 2 6 363
354 XIE20000827.0064 2 14 364
354 XIE20000827.0327 2 17 351
354 XIE20000827.0330 2 6 363
354 XIE20000827.0331 2 14 364
354 XIE20000902.0043 0 7 184
354 XIE20000903.0001 0 7 294
354 XIE20000909.0062 2 7 370
354 XIE20000909.0063 2 9 187
354 XIE20000909.0090 2 13 631
354 XIE20000909.0113 2 7 341
354 XIE20000910.0021 0 8 172
354 XIE20000910.0099 2 9 436
354 XIE20000911.0110 0 5 266
354 XIE20000912.0077 2 10 362
354 XIE20000912.0208 0 5 163
354 XIE20000914.0373 2 7 179
354 XIE20000915.0254 2 10 167
354 XIE20000916.0045 0 5 82
354 XIE20000916.0180 0 11 486
354 XIE20000917.0047 2 7 250
354 XIE20000917.0079 2 8 614
354 XIE20000917.0155 2 6 346
354 XIE20000920.0049 2 9 725
354 XIE20000920.0204 0 9 280
354 XIE20000920.0253 2 7 346
354 XIE20000920.0330 2 7 343
354 XIE20000921.0252 0 7 34
354 XIE20000926.0116 0 7 115
354 XIE20000928.0367 0 6 212
362 APW19980604.0133 0 8 189
362 APW19980616.0279 0 9 179
362 APW19980626.0888 0 5 231
362 APW19980630.1138 0 7 195
362 APW19980703.0368 0 4 127
362 APW19980703.0721 0 4 153
362 APW19980704.0341 2 9 166
362 APW19980710.1259 0 6 1444
362 APW19980716.0967 0 8 156
362 APW19980722.0656 0 5 266
362 APW19980728.0531 0 10 31
362 APW19980730.0848 0 6 148
362 APW19980731.0670 0 5 113
362 APW19980731.0760 2 10 302
362 APW19980801.0557 1 8 261
362 APW19980805.0328 1 9 121
362 APW19980809.0110 0 1 10
362 APW19980813.0862 0 7 106
362 APW19980817.0529 0 8 183
362 APW19980820.0270 2 8 149
362 APW19980824.0166 2 8 341
362 APW19981002.1034 0 9 145
362 APW19981003.0675 0 1 11
362 APW19981006.0243 0 8 88
362 APW19981007.1429 0 8 365
362 APW19981021.1018 1 6 151
362 APW19981022.1024 1 9 154
362 APW19981027.0742 1 10 151
362 APW19981027.0898 2 9 90
362 APW19981027.1018 1 2 150
362 APW19981027.1033 1 6 150
362 APW19981028.0245 2 10 411
362 APW19981102.1270 0 8 178
362 APW19981109.1089 0 3 208
362 APW19981109.1172 0 3 208
362 APW19981110.0771 0 10 162
362 APW19981115.0202 0 8 137
362 APW19981129.0256 2 8 352
362 APW19981129.0704 0 10 155
362 APW19981130.0881 0 4 145
362 APW19981201.0144 0 9 132
362 APW19981205.0446 2 10 190
362 APW19981209.0419 0 10 443
362 APW19981209.0450 0 10 443
362 APW19981210.0172 0 10 446
362 APW19981210.1347 0 10 579
362 APW19981211.0014 0 10 749
362 APW19981214.0318 0 9 1049
362 APW19981216.0010 0 10 490
362 APW19981216.0090 0 10 519
362 APW19981217.0574 0 10 509
362 APW19981217.0683 0 10 424
362 APW19981217.0713 0 9 133
362 APW19981217.1511 0 1 13
362 APW19981218.0198 0 8 508
362 APW19981219.0464 0 1 15
362 APW19981219.0510 0 6 144
362 APW19981219.0566 0 6 140
362 APW19981221.0334 1 8 105
362 APW19990120.0265 1 6 290
362 APW19990204.0010 1 5 97
362 APW19990205.0130 1 5 146
362 APW19990217.0206 0 4 498
362 APW19990217.0293 0 4 498
362 APW19990226.0157 0 3 438
362 APW19990226.0185 0 3 438
362 APW19990312.0304 0 4 589
362 APW19990325.0112 0 5 270
362 APW19990325.0142 0 5 263
362 APW19990330.0141 1 8 499
362 APW19990331.0041 0 8 208
362 APW19990402.0074 1 4 433
362 APW19990403.0015 2 6 571
362 APW19990408.0158 0 5 566
362 APW19990414.0135 0 6 113
362 APW19990525.0185 2 10 194
362 APW19990604.0030 2 5 180
362 APW19990701.0081 2 3 140
362 APW19990802.0205 2 6 221
362 APW19990902.0285 2 5 282
362 APW19990903.0208 2 6 213
362 APW20000103.0214 1 5 226
362 APW20000104.0049 1 5 287
362 APW20000104.0247 2 5 304
362 APW20000105.0042 2 5 334
362 APW20000111.0386 2 5 741
362 APW20000129.0058 2 4 847
362 APW20000209.0157 0 6 770
362 APW20000212.0110 2 10 1230
362 APW20000212.0112 2 10 1230
362 APW20000212.0123 2 10 1230
362 APW20000223.0175 0 5 467
362 APW20000223.0294 1 4 242
362 APW20000224.0039 0 5 478
362 APW20000308.0229 2 6 726
362 APW20000328.0261 0 4 287
362 APW20000518.0143 0 6 463
362 APW20000522.0095 0 5 487
362 APW20000523.0017 0 5 254
362 APW20000526.0167 0 5 237
362 APW20000621.0028 2 6 736
362 APW20000621.0220 1 6 539
362 APW20000622.0050 1 6 557
362 APW20000623.0027 1 6 602
362 APW20000623.0124 1 5 738
362 APW20000626.0046 1 5 336
362 APW20000628.0086 1 5 311
362 APW20000703.0051 2 4 548
362 APW20000705.0088 0 4 264
362 APW20000707.0006 2 5 205
362 APW20000708.0060 1 5 441
362 APW20000716.0027 0 5 513
362 APW20000803.0197 0 4 442
362 APW20000813.0005 1 5 175
362 APW20000825.0165 1 6 352
362 APW20000903.0092 0 4 133
362 APW20000907.0077 1 5 325
362 APW20000908.0055 2 6 171
362 APW20000909.0137 0 3 188
362 APW20000920.0071 1 8 633
362 APW20000923.0042 1 5 573
362 NYT19980601.0564 2 7 460
362 NYT19980603.0556 1 10 537
362 NYT19980611.0438 2 7 498
362 NYT19980612.0436 1 8 432
362 NYT19980614.0196 2 5 835
362 NYT19980617.0305 0 1 20
362 NYT19980624.0286 0 8 1325
362 NYT19980624.0512 1 6 575
362 NYT19980710.0406 1 6 629
362 NYT19980716.0295 0 7 332
362 NYT19980723.0419 0 10 801
362 NYT19980731.0069 0 0 718
362 NYT19980731.0070 0 0 718
362 NYT19980805.0250 0 9 724
362 NYT19980810.0396 1 0 737
362 NYT19980810.0397 1 0 737
362 NYT19980818.0473 2 9 803
362 NYT19980819.0536 2 8 653
362 NYT19980916.0035 0 5 727
362 NYT19980916.0061 0 7 764
362 NYT19980918.0528 0 7 959
362 NYT19980925.0463 0 8 360
362 NYT19981008.0303 0 0 617
362 NYT19981019.0390 0 1 41
362 NYT19981019.0391 0 1 41
362 NYT19981019.0392 0 1 41
362 NYT19981019.0393 0 1 41
362 NYT19981021.0399 0 6 448
362 NYT19981105.0424 0 8 2420
362 NYT19981111.0418 0 10 1183
362 NYT19981111.0420 0 1 1327
362 NYT19981114.0114 0 8 861
362 NYT19981116.0207 0 7 1316
362 NYT19981117.0431 0 8 449
362 NYT19981120.0297 2 6 696
362 NYT19981120.0352 2 6 675
362 NYT19981120.0435 2 5 1021
362 NYT19981120.0437 0 10 670
362 NYT19981120.0516 2 0 711
362 NYT19981122.0198 2 7 743
362 NYT19981207.0220 0 8 1371
362 NYT19981209.0163 1 9 1789
362 NYT19981209.0167 0 8 977
362 NYT19981210.0269 2 9 502
362 NYT19981210.0474 2 6 605
362 NYT19981210.0565 2 6 605
362 NYT19981218.0408 0 10 469
362 NYT19981219.0219 2 9 1748
362 NYT19981220.0155 0 9 288
362 NYT19981223.0428 2 8 735
362 NYT19981228.0417 2 5 632
362 NYT19990119.0332 0 11 647
362 NYT19990129.0348 0 0 1281
362 NYT19990131.0227 2 8 407
362 NYT19990204.0195 2 0 1416
362 NYT19990204.0306 0 0 506
362 NYT19990208.0203 0 11 1023
362 NYT19990219.0159 0 6 8
362 NYT19990219.0160 0 6 8
362 NYT19990223.0126 0 6 8
362 NYT19990223.0127 0 6 8
362 NYT19990304.0457 0 9 1394
362 NYT19990307.0125 1 13 833
362 NYT19990307.0126 1 13 833
362 NYT19990307.0155 1 13 833
362 NYT19990309.0170 0 6 8
362 NYT19990311.0189 1 1 893
362 NYT19990311.0462 1 0 682
362 NYT19990313.0147 2 0 920
362 NYT19990313.0148 0 0 1575
362 NYT19990313.0150 0 0 1498
362 NYT19990313.0151 0 0 1765
362 NYT19990313.0155 2 0 1705
362 NYT19990313.0208 2 0 1705
362 NYT19990315.0529 0 9 1337
362 NYT19990316.0058 2 0 1509
362 NYT19990316.0116 0 0 1451
362 NYT19990316.0180 0 1 1759
362 NYT19990322.0481 1 0 335
362 NYT19990420.0254 0 9 1008
362 NYT19990420.0441 2 10 642
362 NYT19990424.0055 0 7 856
362 NYT19990424.0125 0 7 856
362 NYT19990428.0059 0 0 2214
362 NYT19990513.0491 1 10 1023
362 NYT19990517.0235 0 4 1946
362 NYT19990521.0237 0 9 666
362 NYT19990522.0004 0 7 479
362 NYT19990524.0496 0 0 423
362 NYT19990524.0497 0 0 423
362 NYT19990525.0403 1 0 384
362 NYT19990602.0082 1 8 1860
362 NYT19990614.0482 0 9 813
362 NYT19990617.0387 1 11 1319
362 NYT19990628.0241 0 7 1999
362 NYT19990630.0288 0 9 638
362 NYT19990712.0298 1 6 436
362 NYT19990729.0358 0 12 746
362 NYT19990802.0193 0 11 1645
362 NYT19990811.0338 2 8 712
362 NYT19990813.0344 2 0 920
362 NYT19990814.0207 2 0 600
362 NYT19990816.0261 0 8 1084
362 NYT19990816.0284 0 8 1344
362 NYT19990819.0272 2 0 459
362 NYT19990823.0318 0 10 642
362 NYT19990824.0143 0 0 19
362 NYT19990824.0144 0 0 19
362 NYT19990827.0346 0 9 2877
362 NYT19990828.0145 1 8 1099
362 NYT19990830.0390 2 0 1387
362 NYT19990903.0003 2 11 1218
362 NYT19990903.0006 2 11 1218
362 NYT19990904.0085 0 7 1195
362 NYT19990906.0082 0 7 1196
362 NYT19990907.0054 0 7 1196
362 NYT19990910.0009 1 9 1035
362 NYT19990910.0012 1 9 1035
362 NYT19990910.0300 1 1 341
362 NYT19990910.0410 2 11 773
362 NYT19990911.0004 2 11 773
362 NYT19990911.0007 2 11 773
362 NYT19990921.0437 2 5 1148
362 NYT19990922.0224 0 0 2014
362 NYT19990922.0229 0 0 2014
362 NYT19990922.0390 2 0 380
362 NYT19990922.0460 0 11 570
362 NYT19990927.0198 0 6 1252
362 NYT19990927.0212 0 6 1252
362 NYT19991025.0276 0 5 1477
362 NYT19991026.0144 0 0 3788
362 NYT19991031.0178 0 1 1957
362 NYT19991031.0180 0 1 1959
362 NYT19991105.0106 0 9 920
362 NYT19991105.0330 0 10 1119
362 NYT19991125.0051 0 9 1232
362 NYT19991206.0096 0 10 1123
362 NYT19991222.0357 1 6 958
362 NYT19991222.0367 1 6 958
362 NYT19991222.0384 1 6 958
362 NYT19991227.0171 0 7 1642
362 NYT19991227.0173 0 7 1642
362 NYT20000103.0368 2 11 1029
362 NYT20000103.0378 1 7 775
362 NYT20000104.0253 1 7 947
362 NYT20000108.0002 0 5 447
362 NYT20000110.0410 1 1 162
362 NYT20000110.0412 1 1 162
362 NYT20000111.0004 1 9 955
362 NYT20000111.0293 2 12 603
362 NYT20000111.0353 2 7 466
362 NYT20000111.0385 2 8 928
362 NYT20000111.0414 2 7 459
362 NYT20000111.0417 2 12 1414
362 NYT20000112.0033 1 1 1310
362 NYT20000116.0108 0 6 1954
362 NYT20000121.0212 0 1 490
362 NYT20000209.0397 2 6 703
362 NYT20000214.0329 2 9 824
362 NYT20000217.0016 0 1 507
362 NYT20000222.0323 2 6 684
362 NYT20000226.0072 2 7 779
362 NYT20000305.0202 0 1 2367
362 NYT20000305.0203 0 1 2367
362 NYT20000305.0204 0 1 2367
362 NYT20000306.0001 0 1 2367
362 NYT20000323.0169 0 0 2205
362 NYT20000323.0174 0 0 2205
362 NYT20000327.0200 0 7 866
362 NYT20000327.0229 0 9 716
362 NYT20000330.0058 0 1 2207
362 NYT20000330.0192 0 8 1098
362 NYT20000401.0101 2 12 1709
362 NYT20000405.0325 0 1 924
362 NYT20000405.0345 0 5 2473
362 NYT20000406.0494 0 9 934
362 NYT20000412.0068 0 1 468
362 NYT20000412.0116 0 8 691
362 NYT20000412.0118 0 7 444
362 NYT20000412.0123 0 7 444
362 NYT20000505.0313 1 9 876
362 NYT20000506.0114 0 10 1474
362 NYT20000620.0291 1 10 627
362 NYT20000622.0326 2 8 785
362 NYT20000623.0121 2 0 1275
362 NYT20000623.0130 2 0 1275
362 NYT20000624.0068 0 8 508
362 NYT20000624.0119 2 9 1594
362 NYT20000626.0352 0 10 1969
362 NYT20000701.0005 0 6 745
362 NYT20000701.0077 2 8 1288
362 NYT20000703.0016 2 3 608
362 NYT20000703.0227 2 9 420
362 NYT20000707.0291 1 7 479
362 NYT20000712.0172 1 9 791
362 NYT20000712.0173 1 9 791
362 NYT20000712.0174 1 9 791
362 NYT20000713.0295 0 11 489
362 NYT20000713.0312 0 6 1823
362 NYT20000717.0216 2 7 979
362 NYT20000721.0146 0 0 836
362 NYT20000809.0051 2 1 777
362 NYT20000816.0400 0 1 20
362 NYT20000821.0424 1 12 1204
362 NYT20000905.0046 0 8 1648
362 NYT20000920.0392 2 9 1107
362 NYT20000923.0063 2 6 1623
362 NYT20000923.0065 2 1 583
362 XIE19960104.0158 0 9 239
362 XIE19960112.0017 0 8 189
362 XIE19960125.0224 0 7 120
362 XIE19960128.0080 0 7 381
362 XIE19960209.0213 0 9 150
362 XIE19960214.0154 0 7 150
362 XIE19960223.0149 0 7 75
362 XIE19960228.0059 0 6 76
362 XIE19960305.0274 0 7 66
362 XIE19960319.0230 0 6 132
362 XIE19960324.0163 0 6 85
362 XIE19960403.0176 0 4 117
362 XIE19960405.0158 0 8 149
362 XIE19960411.0266 0 8 135
362 XIE19960414.0163 0 6 122
362 XIE19960424.0059 0 5 625
362 XIE19960425.0026 0 6 792
362 XIE19960430.0200 0 6 149
362 XIE19960503.0024 0 6 112
362 XIE19960503.0209 0 6 177
362 XIE19960504.0144 0 7 159
362 XIE19960508.0105 0 5 131
362 XIE19960515.0161 0 6 171
362 XIE19960519.0006 0 5 141
362 XIE19960602.0013 0 7 133
362 XIE19960603.0120 0 7 125
362 XIE19960614.0176 0 7 126
362 XIE19960621.0088 0 5 123
362 XIE19960712.0242 0 7 91
362 XIE19960718.0187 0 7 182
362 XIE19960806.0191 0 3 81
362 XIE19960812.0173 2 6 217
362 XIE19960815.0069 0 8 219
362 XIE19960821.0071 0 5 162
362 XIE19960821.0233 0 8 161
362 XIE19961012.0030 0 6 220
362 XIE19961013.0121 0 8 198
362 XIE19961027.0007 0 8 89
362 XIE19961129.0075 0 8 111
362 XIE19961209.0230 0 6 330
362 XIE19961215.0045 0 6 187
362 XIE19961225.0118 0 6 130
362 XIE19961230.0075 0 5 115
362 XIE19970104.0075 0 8 219
362 XIE19970123.0088 0 7 133
362 XIE19970127.0104 0 4 246
362 XIE19970202.0183 0 10 118
362 XIE19970215.0143 0 8 140
362 XIE19970304.0262 0 8 394
362 XIE19970308.0127 0 6 284
362 XIE19970311.0112 0 6 106
362 XIE19970317.0069 0 7 150
362 XIE19970320.0075 0 5 124
362 XIE19970326.0139 0 7 136
362 XIE19970407.0068 0 7 151
362 XIE19970408.0015 0 7 109
362 XIE19970416.0303 0 5 745
362 XIE19970416.0306 0 5 488
362 XIE19970429.0265 0 7 204
362 XIE19970501.0129 0 5 470
362 XIE19970501.0157 0 5 468
362 XIE19970518.0125 0 7 132
362 XIE19970525.0136 0 6 135
362 XIE19970527.0195 0 7 114
362 XIE19970603.0185 0 6 94
362 XIE19970611.0134 0 8 915
362 XIE19970612.0216 0 9 738
362 XIE19970621.0147 0 7 99
362 XIE19970622.0146 0 8 84
362 XIE19970703.0130 0 5 147
362 XIE19970712.0142 1 7 144
362 XIE19970712.0210 0 6 88
362 XIE19970715.0063 0 7 182
362 XIE19970716.0112 0 8 546
362 XIE19970722.0120 0 7 149
362 XIE19970725.0101 0 5 80
362 XIE19970808.0086 0 5 45
362 XIE19970808.0113 0 10 412
362 XIE19970814.0060 0 7 114
362 XIE19970827.0063 0 6 118
362 XIE19970829.0201 0 7 188
362 XIE19970913.0014 0 7 178
362 XIE19970918.0242 0 4 94
362 XIE19970919.0048 0 7 188
362 XIE19970920.0188 0 4 137
362 XIE19971108.0154 0 8 116
362 XIE19971114.0118 0 4 204
362 XIE19971115.0253 0 5 520
362 XIE19971117.0142 0 6 143
362 XIE19971126.0122 2 7 164
362 XIE19971204.0122 0 6 144
362 XIE19971205.0139 0 9 75
362 XIE19971215.0032 0 6 200
362 XIE19971219.0183 0 5 187
362 XIE19971225.0109 0 6 158
362 XIE19971231.0090 0 4 225
362 XIE19980105.0029 0 6 252
362 XIE19980105.0156 2 6 284
362 XIE19980109.0013 0 5 144
362 XIE19980119.0132 0 5 121
362 XIE19980120.0199 0 6 68
362 XIE19980215.0088 0 8 134
362 XIE19980217.0224 0 5 56
362 XIE19980223.0077 0 4 226
362 XIE19980302.0012 0 6 243
362 XIE19980304.0094 0 9 313
362 XIE19980307.0094 0 9 139
362 XIE19980307.0109 0 9 138
362 XIE19980429.0101 0 9 103
362 XIE19980509.0148 0 6 115
362 XIE19980517.0192 0 7 220
362 XIE19980519.0046 0 7 869
362 XIE19980601.0179 0 5 158
362 XIE19980604.0103 0 6 154
362 XIE19980608.0045 0 5 119
362 XIE19980707.0090 0 6 144
362 XIE19980715.0095 0 7 268
362 XIE19980715.0123 0 5 243
362 XIE19980716.0132 0 5 219
362 XIE19980720.0226 0 5 126
362 XIE19980721.0212 0 6 113
362 XIE19980722.0110 0 6 216
362 XIE19980723.0120 0 7 102
362 XIE19980725.0094 0 8 301
362 XIE19980725.0095 0 4 122
362 XIE19980805.0086 0 5 227
362 XIE19980805.0236 0 6 101
362 XIE19980806.0101 0 8 231
362 XIE19980806.0132 0 5 109
362 XIE19980809.0129 0 6 389
362 XIE19980810.0192 0 9 127
362 XIE19980811.0193 0 7 118
362 XIE19980814.0069 0 8 135
362 XIE19980820.0280 0 4 122
362 XIE19980826.0270 0 6 55
362 XIE19980826.0271 0 5 113
362 XIE19980831.0043 0 5 369
362 XIE19980831.0045 0 5 277
362 XIE19980903.0298 0 8 103
362 XIE19980924.0089 0 7 192
362 XIE19980928.0219 0 6 325
362 XIE19981010.0137 1 7 376
362 XIE19981011.0090 0 4 52
362 XIE19981011.0093 0 5 39
362 XIE19981014.0072 0 7 223
362 XIE19981014.0260 0 6 84
362 XIE19981021.0167 0 8 405
362 XIE19981022.0266 1 8 308
362 XIE19981106.0130 0 5 203
362 XIE19981107.0191 0 7 105
362 XIE19981122.0131 1 7 135
362 XIE19981124.0258 0 7 125
362 XIE19981204.0102 0 5 119
362 XIE19981209.0087 0 6 929
362 XIE19981210.0378 0 6 581
362 XIE19981215.0273 0 7 108
362 XIE19981218.0404 0 6 231
362 XIE19981223.0011 0 7 136
362 XIE19990103.0097 0 4 328
362 XIE19990107.0253 0 7 102
362 XIE19990117.0076 0 8 192
362 XIE19990118.0241 0 6 113
362 XIE19990120.0137 0 4 405
362 XIE19990120.0212 0 6 88
362 XIE19990125.0065 0 6 102
362 XIE19990126.0267 0 5 109
362 XIE19990205.0095 0 8 90
362 XIE19990207.0122 0 8 164
362 XIE19990224.0319 0 8 306
362 XIE19990311.0180 0 8 177
362 XIE19990312.0299 2 5 110
362 XIE19990313.0014 0 10 188
362 XIE19990408.0354 0 5 73
362 XIE19990425.0135 0 5 83
362 XIE19990430.0336 0 7 126
362 XIE19990507.0049 0 6 150
362 XIE19990507.0352 0 6 89
362 XIE19990507.0358 0 6 89
362 XIE19990509.0217 0 3 99
362 XIE19990520.0221 0 6 98
362 XIE19990521.0107 0 5 112
362 XIE19990526.0149 0 8 1133
362 XIE19990528.0285 0 6 132
362 XIE19990607.0198 1 7 161
362 XIE19990609.0180 0 8 123
362 XIE19990610.0280 0 6 99
362 XIE19990611.0229 0 7 145
362 XIE19990612.0109 0 5 172
362 XIE19990613.0142 0 6 84
362 XIE19990617.0060 0 6 87
362 XIE19990617.0061 0 6 87
